id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_connector_odoo_product_product,access_connector_odoo_product_product,model_odoo_product_product,connector_odoo.group_oc_user,1,1,1,0
access_connector_odoo_product_product_mgr,access_connector_odoo_product_product_mgr,model_odoo_product_product,connector_odoo.group_oc_manager,1,1,1,1
access_connector_odoo_product_template,access_connector_odoo_product_template,model_odoo_product_template,connector_odoo.group_oc_user,1,1,1,0
access_connector_odoo_product_template_mgr,access_connector_odoo_product_template_mgr,model_odoo_product_template,connector_odoo.group_oc_manager,1,1,1,1
access_connector_odoo_product_category,access_connector_odoo_product_category,model_odoo_product_category,connector_odoo.group_oc_user,1,1,1,0
access_connector_odoo_product_category_mgr,access_connector_odoo_product_category_mgr,model_odoo_product_category,connector_odoo.group_oc_manager,1,1,1,1
access_connector_odoo_product_uom,access_connector_odoo_product_uom,model_odoo_product_uom,connector_odoo.group_oc_user,1,1,1,0
access_connector_odoo_product_uom_mgr,access_connector_odoo_product_uom,model_odoo_product_uom,connector_odoo.group_oc_manager,1,1,1,1
access_connector_odoo_product_attribute,access_connector_odoo_product_attribute,model_odoo_product_attribute,connector_odoo.group_oc_user,1,1,1,0
access_connector_odoo_product_attribute_mgr,access_connector_odoo_product_attribute,model_odoo_product_attribute,connector_odoo.group_oc_manager,1,1,1,1
access_connector_odoo_product_attribute_value,access_connector_odoo_product_attribute_value,model_odoo_product_attribute_value,connector_odoo.group_oc_user,1,1,1,0
access_connector_odoo_product_attribute_value_mgr,access_connector_odoo_product_attribute_value,model_odoo_product_attribute_value,connector_odoo.group_oc_manager,1,1,1,1
access_connector_odoo_backend,access_connector_odoo_backend,model_odoo_backend,connector_odoo.group_oc_user,1,1,1,0
access_connector_odoo_backend_mgr,access_connector_odoo_backend_mgr,model_odoo_backend,connector_odoo.group_oc_manager,1,1,1,1
